https://www.imdb.com/name/nm2235721/bio	Ruth Wilson, born on 13 January 1982, is an English actress. She is known for her performances in Suburban Shootout (2006), Jane Eyre (2006), and as "Alice Morgan" in the BBC-TV psychological crime drama, Luther (2010), since 2010. She has also appeared in Anna Karenina (2012), The Lone Ranger (2013), and Saving Mr. Banks (2013). In 2014, she had a voice role in the film, Locke (2013), and began a starring role in the Showtime series, The Affair (2014).
https://www.imdb.com/name/nm0001749/bio	One of the world's most famous and distinguished actresses, Dame Maggie Smith was born Margaret Natalie Smith in Essex. Her Scottish mother, Margaret (Hutton), worked as a secretary, and her English father, Nathaniel Smith, was a teacher at Oxford University. Smith has been married twice: to actor Robert Stephens and to playwright Beverley Cross. Her marriage to Stephens ended in divorce in 1974. She was married to Cross until his death in 1999. She had two sons with Stephens, Chris Larkin and Toby Stephens who are also actors.Maggie Smith's career began at the Oxford Playhouse in the 1950s. She made her film debut in 1956 as one of the party guests in Child in the House (1956). She has since performed in over sixty films and television series with some of the most prominent actors and actresses in the world. These include: Othello (1965) with Laurence Olivier, The Prime of Miss Jean Brodie (1969), California Suite (1978) with Michael Caine and Jane Fonda, A Room with a View (1985), Richard III (1995) with Ian McKellen and Jim Broadbent, Franco Zeffirelli's Tea with Mussolini (1999) with Judi Dench, Joan Plowright and Cher and Gosford Park (2001) with Kristin Scott Thomas and Clive Owen, directed by Robert Altman. Maggie Smith has also been nominated for an Oscar six times and won twice, for The Prime of Miss Jean Brodie (1969) and California Suite (1978).Smith later appeared in the very successful 'Harry Potter' franchise as the formidable Professor McGonagall as well as in Julian Fellowes' ITV drama series, Downton Abbey (2010) (2010-2011) as the Dowager Countess of Grantham.
https://www.imdb.com/name/nm6723114/bio	Henry Zaga is a latino actor born in Brasília, Brazil's capital city. His mother Sônia Gontijo is of Spanish and Native Brazilian descent, and his father Admar Gonzaga is Italian-Portuguese.Henry's parents had a big influence on his artistic upbringing. Taking him to watch local plays on Sundays, as well as putting him through painting and drama school growing up, causing him to engage in the performing arts at an early age.Zaga also lived in Bournemouth, England; Rio de Janeiro; Florianópolis; Boca Raton and Miami. After graduating High School, Henry moved to Los Angeles to get a Bachelor's degree in Acting for Film. He was scouted on his first year of college, and had to drop out to work on his first feature film.Henry Zaga was born Henrique Chagas Moniz de Aragão Gonzaga.
https://www.imdb.com/name/nm0390285/bio	Television and film actor. Pentathlon Champion. Father. Werewolf... Born in Scarborough, Ontario and raised in a farm town northeast of Toronto, Kris' driven spirit has garnered success in many areas of his life. Kris knew he wanted to be an actor early on, however acting wasn't a widely-supported career choice in his family. Instead of pursuing it right away, Kris opted to attend Montreal's Concordia University School of Business to study international commerce. While continuing his education, Kris also competed in sports, as he was a strong athlete throughout grammar and high school. Quickly, he excelled as an athlete, becoming a member of the Canadian National Pentathlon Team and achieving silver medals from both the Pan American and Pan Pacific Pentathlon Championships for riding and fencing. Although Kris was an extremely talented athlete, both his financial situation and his interests lead him into the acting world.In 1994, Holden-Ried joined a small agency in Montreal in the hopes of making some money, so he could continue his education. His first audition that came up was for the title/leading role in "Young Ivanhoe," a 12th century dramatic, children's period piece TV movie. Kris had the skills, the look, and luckily, as it turns out, the talent. He landed this first audition and has been working as an actor ever since.Kris currently stars as 'Dyson,' in the Syfy series Lost Girl, where he portrays a very likable werewolf-shifter, working in the human world as a police detective. You can also see Kris as Quint in the fourth Underworld installment, Underworld Awakening, and The Returned.Viewers may also know Kris as 'William Compton,' on Showtime's former hit series, The Tudors, (2007,) as he has been working nonstop for nearly two decades. Other credits include multi-episode arcs on Degrassi: The Next Generation, M.V.P. and The Bridge. His film credits also include K-19: The Widowmaker, Gossip, amongst others. To improve his craft, Holden-Ried has trained with Uta Hagen's Master Class Scene Study, and with Janine Manatis of the Actor's Studio NY and the National Film Acting School.When Kris isn't acting, he enjoys adventure, traveling, and being outdoors. Some of his interests include sailing, scuba diving, surfing, and yoga, with one of his favorite films being Gandhi. If he could work with anyone, it would be some of the great, classic directors, such as Scorcese, Scott and Spielberg, as Kris would love to transition behind the camera one day. Kris live in Toronto with his son and his Black Labrador, Hopper.
https://www.imdb.com/name/nm0835016/bio	British actor Mark Strong, who played Jim Prideaux in the 2011 remake of Tinker Tailor Soldier Spy (2011), is often cast as cold, calculating villains. But before he became a famous actor, he intended to pursue a career in law.Strong was born Marco Giuseppe Salussolia in London, England, to an Austrian mother and an Italian father. His father left the family not long after he was born, and his mother worked as an au pair to raise the boy on her own. Strong's mother had his name legally changed, by deed poll, when he was young in order to help him better assimilate with his peers. He became Mark Strong.Strong attended Wymondham College in Norfolk, and studied at the university level in Munich with the intent of becoming a lawyer. After a year, he returned to London to study English and Drama at Royal Holloway. He went on to further master his craft of at Bristol Old Vic Theatre School.Although Americans are most familiar with Strong's roles as Sinestro in Green Lantern (2011), mob boss Frank D'Amico in Kick-Ass (2010), and Lord Blackwood in Sherlock Holmes (2009), British audiences know him from his long history as a television actor. He also starred in as numerous British stage productions, including plays at the Royal National Theatre and the RSC.His most prominent television parts include Prime Suspect 3 (1993) and Prime Suspect 6: The Last Witness (2003) as Inspector Larry Hall, and starring roles in the BBC Two dramas Our Friends in the North (1996) and The Long Firm (2004), the latter of which netted Strong a BAFTA nomination. He also played Mr. Knightley in the 1996 adaptation of Jane Austen's classic tale Emma (1996).Strong resides in London with his wife Liza Marshall, with whom he has two sons, the younger of which is the godson of his longtime friend Daniel Craig.
https://www.imdb.com/name/nm0000102/bio	Kevin Norwood Bacon was born on July 8, 1958 in Philadelphia, Pennsylvania, to Ruth Hilda (Holmes), an elementary school teacher, and Edmund Norwood Bacon, a prominent architect who was on the cover of Time Magazine in November 1964.Kevin's early training as an actor came from The Manning Street. His debut as the strict Chip Diller in National Lampoon's Animal House (1978) almost seems like an inside joke, but he managed to escape almost unnoticed from that role. Diner (1982) became the turning point after a couple of television series and a number of less-than-memorable movie roles. In a cast of soon-to-be stars, he more than held his end up, and we saw a glimpse of the real lunatic image of The Bacon. He also starred in Footloose (1984), She's Having a Baby (1988), Tremors (1990) with Fred Ward, Flatliners (1990), and Apollo 13 (1995).Bacon is married to actress Kyra Sedgwick, with whom he has 2 children.
https://www.imdb.com/name/nm0295484/bio	Anna Friel is an English actress, born in Rochdale. She has been acting since the age of 13, appearing in a number of British television programmes. She made her West End stage debut in London in 2001, and has subsequently appeared on stage in several productions, including an adaptation of Breakfast at Tiffany's and as Yelena in a 2012 production of Chekhov's Uncle Vanya. She is the recipient of a number of awards including National Television Award (1995), Drama Desk Award (1999), and the Royal Television Society Award (2009). She has also appeared in music videos and television and print media advertising campaigns and is the recipient of an honorary degree from the University of Bolton.
https://www.imdb.com/name/nm2887579/bio	Flula Borg was born and raised in Erlangen, Germany, where he started his performance career as a traditional Bavarian Schuhplattler dancer. After unintentionally winning the Scion National Hypeman contest (he entered as its only international contestant), he relocated to Hollywood, California, to continue growing his music and acting career. To grab Hollywood's attention, Flula turned to YouTube to share his original songs, creative remixes, and exploration of American culture and language, quickly amassing over 780K subscribers, 90 million views, and earning recognition as one of Variety's "Ten Comics to Watch." Several of his videos went viral, including "Jennifer Is A Party Pooper," which has been watched over 30 million times across the internet. His videos led to appearances on The Today Show, Last Call With Carson Daly, Chelsea, and ESPN SportsCenter, giving him the springboard he needed to launch his acting career. Flula's first post-Internet appearance -- thanks to his engineering degree -- came when Spike TV's "Auction Hunters" hired him as the resident German Electronics Repairman. Several roles soon followed, including Universal Pictures' "Pitch Perfect 2" in which he played Pieter Kramer, the male lead of DSM. This led to roles in Fox Pictures' "Ferdinand," "Alvin and the Chipmunks: The Road Chip," and Orion Pictures' "Buddymoon," which won Slamdance Film Festival. Several other film roles are in the works, including parts in Disney's "Ralph Breaks the Internet," Dreamworks' "Trolls 2," "Johnny Fist: The Cowboy of a Making" -- which he is co-producing -- among several others. His ever-growing list of small screen credits includes HBO's "Curb Your Enthusiasm" and "Silicon Valley," Comedy Central's "Workaholics" and "@Midnight," Conan O'Brien's frequently excitable guest on TBS's "Conan," the NBC Pilot "Cuckoo" (in which he played, you guessed it, Cuckoo), FX's "Archer," TVLand's "Younger," a recurring role in J.K. Simmons' dystopian drama "Counterpart," the lead bad guy in "Boss Baby: Back in Business" and as host of the never-before-seen FOX pilot, "So You Don't Think You Can't Not Dance But You Probably Can't". Audiences can see Flula live as Conan O'Brien's musical guest and MC on Conan's "Stand-up and Investment Tips" tour across America. He lives (mostly) in Los Angeles and is deathly scared of pet monkeys.
https://www.imdb.com/name/nm0799777/bio	J.K. Simmons is an American actor.He was born Jonathan Kimble Simmons in Grosse Pointe, Michigan, to Patricia (Kimble), an administrator, and Donald William Simmons, a music teacher. He attended the Ohio State University, Columbus, OH; University of Montana, Missoula, MT (BA in Music).He had originally planned to be a singer and studied at the University of Montana to become a composer.He starred as Captain Hook and Mr. Darling opposite gymnastics champ Cathy Rigby in the Broadway and touring revivals of Peter Pan.He played Benny South-street in the 1992 Broadway revival of Guys and Dolls and can be heard on the cast recording.He did a commercial voice-over work, including the voice of the yellow M&M in the candy's TV ads.He appeared as police psychiatrist Emil Skoda on Law & Order (1990), Law & Order: Special Victims Unit (1999) and Law & Order: Criminal Intent (2001).As of 2011, has made five films with director Sam Raimi: For Love of the Game (1999); The Gift (2000); Spider-Man (2002); Spider-Man 2 (2004); and Spider-Man 3 (2007).He won many awards from 2005 to 2007 in Screen Actors Guild Awards. In 2014 won Oscar for Best Performance by an Actor in a Supporting Role. 2015 won a Golden Globe for his Best Performance as an Actor in a Supporting Role in a Motion Picture, BAFTA Film Awards Best Supporting Actor, Independent Spirit Awards Best Supporting Male.
https://www.imdb.com/name/nm0000353/bio	Having made over one hundred films in his legendary career, Willem Dafoe is internationally respected for bringing versatility, boldness, and dare to some of the most iconic films of our time. His artistic curiosity in exploring the human condition leads him to projects all over the world, large and small, Hollywood films as well as Independent cinema.In 1979, he was given a role in Michael's Cimino's Heaven's Gate, from which he was fired. Since then, he has collaborated with directors who represent a virtual encyclopedia of modern cinema: James Wan, Robert Eggers, Sean Baker, Kenneth Branagh, Kathryn Bigelow, Sam Raimi, Alan Parker, Walter Hill, Mary Harron, Wim Wenders, Anton Corbijn, Zhang Yimou, Wes Anderson, Martin Scorsese, David Lynch, Oliver Stone, William Friedkin, Werner Herzog, Lars Von Trier, Abel Ferrara, Spike Lee, David Cronenberg, Paul Schrader, Anthony Minghella, Theo Angelopoulos, Robert Rodriguez, Phillip Noyce, Hector Babenco, John Milius, Paul Weitz, The Spierig Brothers, Andrew Stanton, Josh Boone, Dee Rees and Julian Schnabel.Dafoe has been recognized with four Academy Award nominations: Best Actor in a Supporting Role for Platoon, Best Actor in a Supporting Role for Shadow Of The Vampire, for which he also received Golden Globe and Screen Actors Guild nominations, Best Actor in a Supporting Role for The Florida Project, for which he also received Golden Globe and Screen Actors Guild nominations, and most recently, Best Leading Actor for At Eternity's Gate, for which he also received a Golden Globe nomination. Among his other nominations and awards, he has received two Los Angeles Film Critics Awards, a New York Film Critics Circle Award, a National Board of Review Award, two Independent Spirit Awards, Venice Film Festival Volpi Cup, as well as a Berlinale Honorary Golden Bear for Lifetime Achievement.Willem was born in Appleton, Wisconsin, to Muriel Isabel (Sprissler), a nurse, and William Alfred Dafoe, a surgeon. He is of mostly German, Irish, Scottish, and English descent. He and his wife, director Giada Colagrande, have made three films together: Padre, A Woman, and Before It Had A Name.His natural adventurousness is evident in roles as diverse as Marcus, the elite assassin who is mentor to Keanu Reeves in the neo-noir John Wick; in his voice work as Gil the Moorish Idol in Finding Nemo and Ryuk the Death God in Death Note; as Paul Smecker, the obsessed FBI agent in the cult classic The Boondock Saints; and as real life hero Leonhard Seppala, who led the 1925 Alaskan dog sled diphtheria serum run in Ericson Core's Togo. That adventurous spirit continues with upcoming films including Wes Anderson's The French Dispatch, Abel Ferrara's Siberia, and Paul Schrader's The Card Counter.Dafoe is one of the founding members of The Wooster Group, the New York based experimental theatre collective. He created and performed in all of the group's work from 1977 thru 2005, both in the U.S. and internationally. Since then, he worked with Richard Foreman in Idiot Savant at The Public Theatre (NYC), with Robert Wilson on two international productions: The Life & Death of Marina Abramovic and The Old Woman opposite Mikhail Baryshnikov and developed a new theatre piece, directed by Romeo Castellucci, based on Nathaniel Hawthorne's The Minister's Black Veil. He recently completed work on Marina Abramovic's opera 7 Deaths of Maria Callas.
https://www.imdb.com/name/nm0842770/bio	The iconoclastic gifts of the visually striking and fiercely talented actress Tilda Swinton have been appreciated by a more international audience of late.She was born Katherine Mathilda Swinton on November 5, 1960, in London, England. Her mother, Judith Balfour, Lady Swinton (née Killen), was Australian, and her father, Major-General Sir John Swinton, an army officer, was English-born. Her ancestry is Scottish, Northern Irish, and English, including a long tapestry of prominent Scottish ancestors. Born into a patrician military family, she was educated at an English and a Scottish boarding school. Tilda subsequently studied Social and Political Science at Cambridge University and graduated in 1983 with a degree in English Literature. During her time as a student, she performed countless stage productions and proceeded to work for a season in the Royal Shakespeare Company. A decided rebel when it came to the arts, she left the company after a year as her approach shifted dramatically: With a taste for the unique and bizarre, she found some genuinely interesting gender-bending roles come her way, such as the composer Mozart in Pushkin's "Mozart and Salieri", and as a working class woman impersonating her dead husband during World War II, in Karges' Screenplay: Man to Man: Another Night of Rubbish on the Telly (1992). In 1985 the pale-skinned, carrot-topped actress began a professional association with gay experimental director Derek Jarman. She continued to live and work with Jarman for the next nine years, developing seven critically acclaimed films. Their alliance would produce stark turns, such as turner-prize nominated Caravaggio (1986), The Last of England (1987), The Garden (1990), Edward II (1991), and Wittgenstein (1993). Jarman succumbed to complications from AIDS in 1994. His untimely demise left a devastating void in Tilda's life for quite some time. Her most notable performance of that period however comes from a non-Jarman film: For the title role in Orlando (1992), her nobleman character lives for 400 years while changing sex from man to woman. The film, which Swinton spent years helping writer/director Sally Potter develop and finance, continues to this day to have a worldwide devoted fan following. Over the years she has preferred art to celebrity, opening herself to experimental projects with new and untried directors and mediums, delving into the worlds of installation art and cutting-edge fashion. Consistently off-centered roles in Female Perversions (1996), Love Is the Devil: Study for a Portrait of Francis Bacon (1998), Teknolust (2002), Young Adam (2003), Broken Flowers (2005) and Béla Tarr's The Man from London (2007) have only added to her mystique. Hollywood too has picked up on this notoriety and, since the birth of her twins in 1997, she has successfully moved between the deep-left-field art-house and quality Hollywood blockbusters. The thriller The Deep End (2001), earned her a number of critic's awards and her first Golden Globe nomination. Such mainstream U.S. pictures as The Beach (2000) with Leonardo DiCaprio, fantasy epic Constantine (2005) with Keanu Reeves, her Oscar-decorated performance in Michael Clayton (2007) alongside George Clooney and of course her iconic White Witch in The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005) have cemented her place as one of cinema's most outstanding women.She then starred in the crime drama Julia (2008); in David Fincher's The Curious Case of Benjamin Button (2008); learned Italian and Russian for Luca Guadagnino's I Am Love (2009); starred in the psychological thriller We Need to Talk About Kevin (2011); in Wes Anderson's Moonrise Kingdom (2012); in Bong Joon Ho's Snowpiercer (2013) and in Terry Gilliam's The Zero Theorem (2013). Swinton later starred in the dark romantic fantasy drama, Only Lovers Left Alive (2013) directed by Jim Jarmusch and had a small role in Wes Anderson's The Grand Budapest Hotel (2014).In 2015, Swinton starred in Judd Apatow's comedy Trainwreck (2015), and played a Rock star in Luca Guadagnino's A Bigger Splash (2015), starring opposite Matthias Schoenaerts and Ralph Fiennes.In 2016, she starred in Joel & Ethan Coen's Hail, Caesar! (2016).Swinton has been confirmed in Luca Guadagnino's Suspiria (2018), a remake of Dario Argento's 1977 film.
https://www.imdb.com/name/nm0587431/bio	Ivana Milicevic (pronounced Ee-vah-nah Mee-lee-cheh-veech) was born on April 26, 1974, in Sarajevo, Bosnia and Herzegovina (part of Yugoslavia at the time), into a Croat family. She is the daughter of Tonka and Damir Milicevic, and has a younger brother, Tomo. The family emigrated to the United States, and young Ivana was raised in Michigan. She attended Athens High school in Troy, Michigan, and worked as a model during her school years. She became a naturalized citizen of the United States.In 1992, Milicevic graduated from high school and moved to Los Angeles in pursuit of an acting career. She was a struggling stand-up comedienne, trying to win over crowds with her stories of the modeling business. In 1996, she made her film debut under the name Ivana Marina with a one-line role as a former girlfriend of Tom Cruise in Jerry Maguire (1996). In 1997, she followed up with a guest role on NBC's Seinfeld (1989) and made guest appearances on several other television shows, including Royal Pains (2009) and playing the love interest of John Casey on Chuck (2007). She played bit parts in Vanilla Sky (2001) and Love Actually (2003), among her many other cameo appearances. Milicevic capitalized on her experience as a comedienne in a supporting role as Russian model Roxana Milla Slasnikova in the romantic comedy Head Over Heels (2001). She appeared as a lookalike of Uma Thurman's character opposite Ben Affleck, trying to fool him into thinking she is Uma's character, in Paycheck (2003). In a departure from her one-dimensional roles, Milicevic showed her dramatic talent in a supporting role as Milla Yugorsky in a dark and gritty drama Running Scared (2006). In 2006, she started a recurring role on the CBS TV series Love Monkey (2006).In 2006, Milicevic made a big step forward in her career appearing as Valenka, one of three Bond girls in Casino Royale (2006), for which she did most of her scenes on locations in Prague and in London. She resides in Los Angeles, California.
https://www.imdb.com/name/nm0571952/bio	Kathryn McKinnon Berthold (born January 6, 1984), known professionally as Kate McKinnon, is an American actress and comedienne, who is best known as a regular cast member on Saturday Night Live and The Big Gay Sketch Show, and for playing the role of Dr. Jillian Holtzmann in the 2016 Ghostbusters reboot.McKinnon is known for her character work and celebrity impressions of pop singer Justin Bieber, comedian television host Ellen DeGeneres, and political figures Hillary Clinton, Kellyanne Conway, Elizabeth Warren, Betsy DeVos, Ruth Bader Ginsburg, Robert Mueller, and Jeff Sessions. She has been nominated for five Primetime Emmy Awards; one for Outstanding Original Music and Lyrics and four for Outstanding Supporting Actress in a Comedy Series, winning in 2016 and 2017.Kathryn McKinnon Berthold was born and raised in the Long Island town of Sea Cliff, New York. She is the daughter of Laura Campbell, a parent educator, and Michael Thomas Berthold, an architect. She has a younger sister, Emily. Her father died when she was 18 years old.As a child, McKinnon played several instruments. She started playing the piano when she was 5 years old, the cello when she was 12, and taught herself how to play the guitar when she was 15. She graduated from North Shore High School in 2002, and from Columbia University in 2006 with a theater major, where she co-founded a comedy group, Tea Party, which focused on musical improv comedy. At Columbia, she starred in three Varsity shows: V109 "Dial D for Deadline", V110 "Off-Broadway" and V111 "The Sound of Muses". She was also a member of Prangstgrüp, a student comedy group who set up and recorded elaborate college pranks.In 2007, McKinnon joined the original cast of Logo TV's The Big Gay Sketch Show, where she was a cast member for all three seasons. Since 2008, she has performed live sketch comedy regularly at the Upright Citizens Brigade Theatre in New York City. She has also worked as a voice-over actress, and has voiced characters for series such as The Venture Bros., Robotomy, and Ugly Americans. In 2009, McKinnon won a Logo NewNowNext Award for Best Rising Comic. She was nominated for an ECNY Emerging Comic Award in 2010. In 2014, she appeared in the Kennedy Center Honors as part of a tribute to Lily Tomlin. In 2016, she starred in the reboot Ghostbusters, alongside Melissa McCarthy, and fellow SNL cast members Kristen Wiig and Leslie Jones. In 2017, McKinnon is attached to star in Amblin Entertainment's Lunch Witch, an adaptation of a young adult graphic novel by Deb Lucke. She has been set to play the title role of Grunhilda, an out-of-work witch who takes a job in a school cafeteria to make ends meet. McKinnon voices the character of Ms. Frizzle in the reboot of the Magic School Bus children's series.McKinnon debuted as a featured player on Saturday Night Live on April 7, 2012. She was promoted to repertory status in season 39 in 2013. Following the departure of Vanessa Bayer, McKinnon is now the longest serving female cast member.In 2013, McKinnon was nominated for an Emmy for Best Supporting Actress, Comedy. McKinnon won the 2014 American Comedy Award for Best Supporting Actress, TV for her work on SNL. In 2014, she was nominated for an Emmy Award for Outstanding Supporting Actress in a Comedy Series, as well as for Outstanding Original Music and Lyrics along with four of her colleagues for the song "(Do It On My) Twin Bed". She was nominated for an Emmy for Outstanding Supporting Actress in a Comedy Series for the second time in 2015. She eventually won the very next year, becoming the first actor from SNL to win the award since 1993.McKinnon began appearing as Hillary Clinton on the series leading up to the 2016 presidential election. The real Clinton appeared alongside her in a sketch during the show's season 41 premiere. McKinnon has said that her impression of Hillary Clinton comes from a place of deep admiration, and that "[she] unequivocally want her to win" the 2016 presidential election. On November 12, 2016, which was the first show after Clinton's loss in the election, she reprised the role to open the show with a solo performance of "Hallelujah" by Leonard Cohen, whose death was announced two days before her performance. After the election, McKinnon began to impersonate Kellyanne Conway alongside Alec Baldwin as Trump. On February 11, she debuted her impression of Elizabeth Warren during Weekend Update and Jeff Sessions in the cold open.
https://www.imdb.com/name/nm0864490/bio	Jacqueline Samantha Titone was born in 1974 in Coral Springs, Florida, to Lila Titone and Joseph Titone. She began modeling during high school and eventually became nationally, and internationally, known for modeling such clothing for big name companies. Jackie was later introduced into the acting world, by Rob Schneider in the 1999 hit movie Deuce Bigalow: Male Gigolo (1999), as "Sally".With the success of this movie, Rob Schneider put in a good word for Jackie to his good-friend, Adam Sandler, who offered a part to Jackie in the movie, Big Daddy (1999), in the year of 1999. She played the waitress and was also a music assistant. In the year of 2000, she played a part in the movie, Little Nicky (2000), alongside Adam Sandler, Reese Witherspoon, Patricia Arquette and Quentin Tarantino. A year later, Adam Sandler and Jackie came together in a relationship.Two years later, Jackie was given a main part in the animated movie, Eight Crazy Nights (2002) as the voice of "Jennifer", making this her first major role in a movie alongside a big star. In 2003, Danny DeVito offered a part to Jackie as the bartender in the movie, Duplex (2003).On June 22, 2003, Adam and Jackie were married.In 50 First Dates (2004), a 2004 hit comedy/romance movie, Adam Sandler and Drew Barrymore were offered parts in sharing the screen, together. Drew and Adam have co-starred in major movies previously but, this time, Adam demanded that his wife, Jackie, be given somewhat of a part in this movie, the director, Peter Segal, didn't want to lose Adam as the main co-star, and gave the part of the dentist to Jackie. Because Adam only starred in this movie, he wasn't able to offer a bigger part or a co-star part to his wife, Jackie.In the year of 2004, Jackie starred as herself on the TV episode VH1: All Access: Celebrity Weddings, just one day before her one-year wedding anniversary with Adam.Raised a Christian, she converted to Judaism when marrying Adam.
https://www.imdb.com/name/nm0915208/bio	Naomi Ellen Watts was born on September 28, 1968 in Shoreham, England, to Myfanwy Edwards "Miv" (Roberts), an antiques dealer and costume/set designer, and Peter Watts (Peter Anthony Watts), the road manager to Pink Floyd. Her maternal grandfather was Welsh. Her father died when Naomi was seven and she began to follow her mother and her brother around England, until she was fourteen, then they settled in Australia, where her maternal grandmother was from. She coaxed her mother into letting her take acting class when they arrived. After bit parts in commercials, she landed her first role in For Love Alone (1986). Naomi met her best friend, Nicole Kidman, when they both auditioned for a bikini commercial and they shared a taxi ride home. In 1991, Naomi starred along Kidman in the sleeper-hit Flirting (1991) directed by John Duigan. Naomi continued her career by starring in the Australian Brides of Christ (1991) co-starring Oscar-winners Russell Crowe and Brenda Fricker.In 1993, she worked with John Duigan again in Wide Sargasso Sea (1993) and director George Miller in Gross Misconduct (1993). Tank Girl (1995), in 1995, an adaptation of the comic book was a cult hit, starred Naomi as "Jet Girl", but it didn't fare well at the box-office and didn't do much for her career as a whole. Watts continued to take insignificant parts in movies including the much forgotten film Children of the Corn: The Gathering (1996). It wasn't until David Lynch cast her in the critically acclaimed film Mulholland Drive (2001) that she began to become noticed. Her part as an aspiring actress showed her strong acting ability and wide range and earned her much respect, as much as to say by some that she was overlooked for a Oscar nomination that year. Stardom finally came to Naomi in the surprise hit The Ring (2002), which grossed over $100,000,000 at the box-office and starred Watts as an investigative reporter hunting down the truth behind several mysterious deaths seemingly caused by a video tape. While the movie did not fare well with the critics, it launched her into the spotlight. In 2003, she starred in Alejandro González Iñárritu's 21 Grams (2003) which earned her - what some say is a much overdue Oscar nomination and brought others to call her one of the best in her generation of actors. The same year, she was nominated for 21 Grams (2003), Naomi was chosen to play "Ann Darrow" in director Peter Jackson's King Kong (2005) which took her to New Zealand for a five month shoot. Watts completed her first comedy in I Heart Huckabees (2004) for director David O. Russell, playing a superficial spokes model - a break from her usual intense and dramatic roles she is known for.In 2005, she reprized her role as the protective-mother-reporter "Rachel Keller" in The Ring Two (2005). The movie, released in March, opened to $35,000,000 at the box office in the first weekend and established her as a box-office draw. Also in 2005, it was decided that her independent movie Ellie Parker (2001) would be re-released in late 2005 after its success at resurfacing at the Sundance Film Festival. The movie, which Naomi also produced, features her in the title role and is a bit biographical, but yet exaggerated take of the life of a struggling actress as she comes to Hollywood and encounters nightmares of the profession (it also features Watts' own beat-up Honda which she travels around in). In 2006, she starred with Edward Norton in The Painted Veil (2006). In July of 2007, Naomi gave birth to a boy, Alexander Pete (Sasha Schreiber) in Los Angeles with Liev Schreiber. Since then her career choices have gathered even more critical acclaim with starring roles roles in German director Michael Haneke's American remake of his thriller Funny Games (2007), David Cronenberg's Eastern Promises (2007), and the action-thriller, The International (2009), released in February 2009. In mid-2008, Watts announced she was expecting her second child with Schreiber and gave birth to another boy, Samuel Kai Schreiber, in New York on December 13.
https://www.imdb.com/name/nm0670408/bio	English actor, writer and comedian Simon Pegg was born Simon John Beckingham in Brockworth, Gloucestershire, to Gillian Rosemary (Smith), a civil servant, and John Henry Beckingham, a jazz musician. His parents divorced when Pegg was seven. He later took his stepfather's surname, "Pegg". He was educated at Brockworth Comprehensive Secondary School in Gloucestershire and went on to Stratford-upon-Avon College to study English literature and performance studies. He then attended the University of Bristol, and earned a bachelor's degree in drama. In the early 1990s, Pegg moved to London and began forging a successful career in stand-up comedy. Television opportunities followed including roles in Six Pairs of Pants (1995), Asylum (1996) and We Know Where You Live (1997). In 1999, Pegg and Jessica Hynes teamed up to write and star in cult sitcom Spaced (1999), directed by Edgar Wright. The series also featured Pegg's best friend, Nick Frost. Pegg's breakthrough in film came with the zom-rom-com Shaun of the Dead (2004), which he also co-wrote with director Edgar Wright. Again, the film featured Nick Frost. The trio also scored a hit with police comedy Hot Fuzz (2007). Further film successes followed for Pegg, notably in the iconic role of Montgomery "Scotty" Scott in Star Trek (2009) and alongside Tom Cruise in Mission: Impossible III (2006) and Mission: Impossible - Ghost Protocol (2011).
https://www.imdb.com/name/nm0002124/bio	Melora Hardin was born on June 29, 1967 in Houston, Texas, USA as Melora Diane Hardin. She is an actress, known for 17 Again (2009), Hannah Montana: The Movie (2009) and The Office (2005). She has been married to Gildart Jackson since June 4, 1997. They have two children.
https://www.imdb.com/name/nm0000130/bio	Jamie Lee Curtis was born on November 22, 1958 in Los Angeles, California, the daughter of legendary actors Janet Leigh and Tony Curtis. She got her big break at acting in 1978 when she won the role of Laurie Strode in Halloween (1978). After that, she became famous for roles in movies like Trading Places (1983), Perfect (1985) and A Fish Called Wanda (1988). She starred in one of the biggest action films ever, True Lies (1994), for which she won a Golden Globe Award for her performance. Curtis also appeared on Buck Rogers in the 25th Century (1979), and starred in Death of a Centerfold: The Dorothy Stratten Story (1981) as the title role. Her first starring role was opposite Richard Lewis on the ABC situation comedy Anything But Love (1989). In 1998, she starred in Halloween H20: 20 Years Later (1998) in which she reprised her role that made her famous back in 1978.Her paternal grandparents were Hungarian Jewish immigrants, while two of her maternal great-grandparents were Danish.Jamie Lee served as an honorary chairperson for the Building Resilience for Young Children Dealing with Trauma program held at the Shakespeare Theatre - Harman Center for the Arts in Washington, D.C. She was an inspiration for the youth that were celebrated. Curtis was also given an award from US Department of Health and Human Services Kathleen Sebelius and National Endowment for the Arts Chairman Rocco Landesman for her work on behalf of children through her charities and children's books.
